You entered a buffer length of 8,,,,,,,
RAW,0.202466,0.747787,-0.688458, AVG ,0.228927,0.75116,-0.708295
RAW,0.18745,0.744369,-0.678569, AVG ,0.221617,0.749756,-0.702802
RAW,0.175365,0.745956,-0.670512, AVG ,0.212858,0.748672,-0.696393
RAW,0.164988,0.748886,-0.66038, AVG ,0.203244,0.74826,-0.68916
RAW,0.150095,0.752304,-0.651468, AVG ,0.192639,0.748611,-0.68153
RAW,0.134591,0.75145,-0.646219, AVG ,0.181057,0.749008,-0.673976
RAW,0.107978,0.755967,-0.63865, AVG ,0.166972,0.749771,-0.666179
RAW,0.0799,0.759995,-0.624123, AVG ,0.150354,0.750839,-0.657297
RAW,0.064518,0.763047,-0.619484, AVG ,0.133111,0.752747,-0.648676
RAW,0.051334,0.767808,-0.615699, AVG ,0.116096,0.755677,-0.640817
RAW,0.039736,0.768907,-0.61045, AVG ,0.099142,0.758546,-0.633309
RAW,0.027773,0.767808,-0.608375, AVG ,0.081991,0.760911,-0.626808
RAW,0.014466,0.76732,-0.608375, AVG ,0.065037,0.762788,-0.621422
RAW,0.002503,0.769761,-0.604956, AVG ,0.048526,0.765077,-0.616264
RAW,-0.006531,0.772081,-0.600317, AVG ,0.034212,0.767091,-0.611472
RAW,-0.015565,0.773057,-0.596777, AVG ,0.022279,0.768724,-0.608054
RAW,-0.035219,0.769273,-0.591039, AVG ,0.009812,0.769502,-0.604499
RAW,-0.045474,0.767564,-0.59226, AVG ,-0.002289,0.769471,-0.601569
RAW,-0.044375,0.767808,-0.592504, AVG ,-0.012803,0.769334,-0.599325
RAW,-0.043399,0.768907,-0.59165, AVG ,-0.021699,0.769471,-0.597235
RAW,-0.043154,0.770372,-0.592016, AVG ,-0.028902,0.769853,-0.59519
RAW,-0.042422,0.772325,-0.590185, AVG ,-0.034517,0.770173,-0.593343
RAW,-0.039858,0.774278,-0.588842, AVG ,-0.038683,0.770448,-0.591909
RAW,-0.034365,0.77733,-0.590185, AVG ,-0.041033,0.770982,-0.591085
RAW,-0.029238,0.781969,-0.590795, AVG ,-0.040286,0.772569,-0.591055
RAW,-0.025087,0.787463,-0.588842, AVG ,-0.037737,0.775057,-0.590627
RAW,-0.01996,0.789172,-0.587499, AVG ,-0.034685,0.777727,-0.590002
RAW,-0.012269,0.788561,-0.587011, AVG ,-0.030794,0.780184,-0.589422
RAW,0.002747,0.795153,-0.586889, AVG ,-0.025056,0.783281,-0.588781
RAW,0.010682,0.797351,-0.58933, AVG ,-0.018419,0.78641,-0.588674
RAW,0.016053,0.799548,-0.588842, AVG ,-0.01143,0.789568,-0.588674
RAW,0.022157,0.802356,-0.58579, AVG ,-0.004364,0.792697,-0.588125
RAW,0.031313,0.807972,-0.578221, AVG ,0.003204,0.795947,-0.586553
RAW,0.044253,0.813954,-0.573216, AVG ,0.011872,0.799258,-0.5846
RAW,0.052432,0.815785,-0.575658, AVG ,0.020921,0.802585,-0.58312
RAW,0.059269,0.816639,-0.576634, AVG ,0.029863,0.806095,-0.581823
RAW,0.064884,0.821034,-0.574437, AVG ,0.03763,0.80933,-0.580266
RAW,0.071232,0.826772,-0.575047, AVG ,0.045199,0.813007,-0.578481
RAW,0.073796,0.830922,-0.577977, AVG ,0.052417,0.816929,-0.577122
RAW,0.077947,0.835805,-0.580907, AVG ,0.059391,0.82111,-0.576512
RAW,0.083196,0.844229,-0.578221, AVG ,0.065876,0.825642,-0.576512
RAW,0.082341,0.843252,-0.586156, AVG ,0.070637,0.829305,-0.57813
RAW,0.088323,0.822011,-0.592871, AVG ,0.075123,0.830083,-0.580281
RAW,0.095404,0.819813,-0.595801, AVG ,0.07964,0.83048,-0.582677
RAW,0.111518,0.816273,-0.595923, AVG ,0.08547,0.829885,-0.585363
RAW,0.118354,0.810413,-0.599707, AVG ,0.09136,0.82784,-0.588445
RAW,0.124825,0.806873,-0.602026, AVG ,0.097738,0.824834,-0.591452
RAW,0.129463,0.808704,-0.602393, AVG ,0.104178,0.821446,-0.594137
RAW,0.133736,0.812977,-0.602881, AVG ,0.110495,0.817539,-0.59722
RAW,0.140328,0.817738,-0.601904, AVG ,0.117744,0.81435,-0.599188
RAW,0.141427,0.821766,-0.596899, AVG ,0.124382,0.81432,-0.599692
RAW,0.140939,0.828359,-0.593115, AVG ,0.130074,0.815388,-0.599356
RAW,0.142648,0.833608,-0.589453, AVG ,0.133965,0.817555,-0.598547
RAW,0.136544,0.844473,-0.579076, AVG ,0.136239,0.821812,-0.595968
RAW,0.126045,0.86193,-0.565647, AVG ,0.136391,0.828694,-0.591421
RAW,0.116889,0.876824,-0.556858, AVG ,0.134819,0.837209,-0.585729
RAW,0.112617,0.882073,-0.552829, AVG ,0.13218,0.845846,-0.579473
RAW,0.110786,0.884514,-0.552219, AVG ,0.128487,0.854193,-0.573262
RAW,0.110786,0.889764,-0.549045, AVG ,0.124657,0.862693,-0.56728
RAW,0.110664,0.896356,-0.542208, AVG ,0.120872,0.871193,-0.560917
RAW,0.1081,0.904535,-0.53293, AVG ,0.116554,0.880059,-0.553852
RAW,0.103339,0.90893,-0.524019, AVG ,0.112403,0.888116,-0.546969
RAW,0.099188,0.908686,-0.519502, AVG ,0.109046,0.89396,-0.541201
RAW,0.092718,0.908198,-0.517305, AVG ,0.106025,0.897882,-0.536257
RAW,0.086248,0.905634,-0.515229, AVG ,0.102729,0.900827,-0.531557
RAW,0.081975,0.90246,-0.511811, AVG ,0.099127,0.90307,-0.526506
RAW,0.075017,0.898309,-0.507172, AVG ,0.094656,0.904139,-0.521272
RAW,0.063664,0.888787,-0.508515, AVG ,0.088781,0.903192,-0.51706
RAW,0.056583,0.884026,-0.509247, AVG ,0.082342,0.900629,-0.5141
RAW,0.044375,0.883416,-0.500336, AVG ,0.074971,0.897439,-0.51114
RAW,0.033388,0.881462,-0.493011, AVG ,0.066746,0.894037,-0.507828
RAW,0.029116,0.879631,-0.491668, AVG ,0.058796,0.890466,-0.504624
RAW,0.027529,0.878777,-0.491424, AVG ,0.051456,0.887109,-0.501648
RAW,0.023134,0.877922,-0.491668, AVG ,0.044101,0.884041,-0.49913
RAW,0.019471,0.875237,-0.493133, AVG ,0.037158,0.881157,-0.497375
RAW,0.018251,0.873283,-0.49472, AVG ,0.031481,0.879219,-0.495651
RAW,0.017152,0.871696,-0.499603, AVG ,0.026552,0.877678,-0.494445
RAW,0.018617,0.864127,-0.503632, AVG ,0.023332,0.875267,-0.494857
RAW,0.018373,0.85839,-0.505951, AVG ,0.021455,0.872383,-0.496475
RAW,0.019105,0.851309,-0.509614, AVG ,0.020204,0.868843,-0.498718
RAW,0.0235,0.839712,-0.514985, AVG ,0.0197,0.863959,-0.501663
RAW,0.02936,0.829824,-0.518769, AVG ,0.020479,0.857947,-0.505051
RAW,0.033999,0.822743,-0.521089, AVG ,0.022295,0.851386,-0.508545
RAW,0.039858,0.813831,-0.52524, AVG ,0.024996,0.843954,-0.51236
RAW,0.04816,0.806873,-0.531466, AVG ,0.028872,0.835851,-0.516343
RAW,0.056583,0.801135,-0.535982, AVG ,0.033617,0.827977,-0.520387
RAW,0.063175,0.795886,-0.537691, AVG ,0.039218,0.820164,-0.524354
RAW,0.070134,0.78905,-0.540499, AVG ,0.045596,0.812382,-0.528215
RAW,0.079045,0.787341,-0.540133, AVG ,0.052539,0.805835,-0.531359
RAW,0.088201,0.792834,-0.535738, AVG ,0.059894,0.801212,-0.53348
RAW,0.097357,0.799915,-0.532076, AVG ,0.067814,0.798358,-0.534853
RAW,0.10871,0.808582,-0.52646, AVG ,0.076421,0.797702,-0.535006
RAW,0.113593,0.824818,-0.515718, AVG ,0.0846,0.799945,-0.533037
RAW,0.116157,0.847891,-0.497162, AVG ,0.092046,0.80579,-0.528185
RAW,0.118721,0.872185,-0.480315, AVG ,0.09899,0.815327,-0.521013
RAW,0.120552,0.889031,-0.469084, AVG ,0.105292,0.827825,-0.512086
RAW,0.122261,0.900018,-0.457609, AVG ,0.110694,0.841909,-0.50177
RAW,0.125191,0.910761,-0.445035, AVG ,0.115318,0.85665,-0.490432
RAW,0.132393,0.943234,-0.421718, AVG ,0.119697,0.874565,-0.476638
RAW,0.141549,0.964842,-0.400232, AVG ,0.123802,0.894098,-0.460859
RAW,0.155222,0.980468,-0.376183, AVG ,0.129006,0.913554,-0.443417
RAW,0.167674,0.990966,-0.355796, AVG ,0.135445,0.931438,-0.425747
RAW,0.171458,0.994506,-0.348837, AVG ,0.142037,0.946728,-0.409312
RAW,0.175853,1,-0.343588, AVG ,0.14895,0.960599,-0.393625
RAW,0.176463,1,-0.339926, AVG ,0.155725,0.973097,-0.378914
RAW,0.176341,1,-0.342001, AVG ,0.162119,0.984252,-0.366035
RAW,0.176952,1,-0.34371, AVG ,0.167689,0.991348,-0.356284
RAW,0.174388,1,-0.34664, AVG ,0.171794,0.995742,-0.349585
RAW,0.169749,1,-0.349936, AVG ,0.17361,0.998184,-0.346304
RAW,0.165476,1,-0.352744, AVG ,0.173335,0.999313,-0.345923
RAW,0.158274,1,-0.364707, AVG ,0.171687,1,-0.347907
RAW,0.151315,1,-0.376061, AVG ,0.16862,1,-0.351966
RAW,0.152292,1,-0.385827, AVG ,0.165598,1,-0.357703
RAW,0.15278,1,-0.383874, AVG ,0.162653,1,-0.362937
RAW,0.147531,1,-0.389977, AVG ,0.158976,1,-0.368721
RAW,0.139596,1,-0.398279, AVG ,0.154627,1,-0.375176
RAW,0.137521,1,-0.403162, AVG ,0.150598,1,-0.381829
RAW,0.137276,1,-0.408533, AVG ,0.147073,1,-0.388802
RAW,0.135934,1,-0.412318, AVG ,0.144281,1,-0.394754
RAW,0.13337,1,-0.41952, AVG ,0.142037,1,-0.400186
RAW,0.130562,1,-0.426357, AVG ,0.139321,1,-0.405253
RAW,0.125923,1,-0.43124, AVG ,0.135964,1,-0.411173
RAW,0.120063,1,-0.436855, AVG ,0.132531,1,-0.417033
RAW,0.116279,1,-0.441006, AVG ,0.129616,1,-0.422374
RAW,0.11396,1,-0.445035, AVG ,0.126671,1,-0.427608
RAW,0.111884,1,-0.450162, AVG ,0.123497,1,-0.432812
RAW,0.1081,1,-0.458951, AVG ,0.120018,1,-0.438641
RAW,0.105536,1,-0.461271, AVG ,0.116538,1,-0.44386
RAW,0.101752,1,-0.457609, AVG ,0.112937,1,-0.447766
RAW,0.09284,1,-0.455411, AVG ,0.108802,1,-0.450788
RAW,0.084905,1,-0.454068, AVG ,0.104407,1,-0.452939
RAW,0.07929,1,-0.451383, AVG ,0.099783,1,-0.454236
RAW,0.069035,1,-0.446011, AVG ,0.094168,1,-0.454358
RAW,0.060001,1,-0.442593, AVG ,0.087682,1,-0.453412
RAW,0.060734,1,-0.439907, AVG ,0.081762,1,-0.451032
RAW,0.061344,0.989623,-0.437344, AVG ,0.076238,0.998703,-0.448041
RAW,0.057804,0.976317,-0.431728, AVG ,0.070744,0.995742,-0.444806
RAW,0.053775,0.966551,-0.421596, AVG ,0.065861,0.991561,-0.440579
RAW,0.050601,0.947629,-0.40597, AVG ,0.061573,0.985015,-0.434567
RAW,0.047549,0.935665,-0.388512, AVG ,0.057605,0.976973,-0.426708
RAW,0.046939,0.931881,-0.3807, AVG ,0.054843,0.968458,-0.418544
RAW,0.055606,0.922969,-0.361777, AVG ,0.054294,0.958829,-0.408442
RAW,0.053165,0.926265,-0.334554, AVG ,0.053348,0.949612,-0.395273
RAW,0.029482,0.919185,-0.327718, AVG ,0.049365,0.940808,-0.381569
RAW,0.008362,0.897699,-0.330159, AVG ,0.043185,0.93098,-0.368873
RAW,0.001648,0.872917,-0.334676, AVG ,0.036669,0.919276,-0.358008
RAW,0.01056,0.853263,-0.336752, AVG ,0.031664,0.907481,-0.349356
RAW,0.026796,0.843863,-0.337362, AVG ,0.02907,0.896005,-0.342962
RAW,0.045962,0.84374,-0.338827, AVG ,0.028948,0.884988,-0.337728
RAW,0.065128,0.848257,-0.339193, AVG ,0.030138,0.875649,-0.334905
RAW,0.136056,0.858634,-0.352866, AVG ,0.040499,0.867195,-0.337194
RAW,0.19331,0.848624,-0.398035, AVG ,0.060978,0.858375,-0.345984
RAW,0.204663,0.847037,-0.408655, AVG ,0.085515,0.852042,-0.355796
RAW,0.207715,0.849966,-0.41598, AVG ,0.111274,0.849173,-0.365959
RAW,0.20625,0.859244,-0.423183, AVG ,0.135735,0.849921,-0.376763
RAW,0.204908,0.865837,-0.429286, AVG ,0.157999,0.852667,-0.388253
RAW,0.20625,0.869377,-0.432094, AVG ,0.178035,0.855872,-0.399911
RAW,0.20857,0.873649,-0.432949, AVG ,0.195965,0.859046,-0.411631
RAW,0.210279,0.877922,-0.430751, AVG ,0.205243,0.861457,-0.421367
RAW,0.212843,0.883172,-0.429775, AVG ,0.207685,0.865776,-0.425334
RAW,0.215406,0.889275,-0.430629, AVG ,0.209028,0.871055,-0.428081
RAW,0.214063,0.902704,-0.422572, AVG ,0.209821,0.877647,-0.428905
RAW,0.206495,0.912959,-0.410486, AVG ,0.209852,0.884362,-0.427318
RAW,0.2021,0.918818,-0.401575, AVG ,0.209501,0.890984,-0.423854
RAW,0.19856,0.922603,-0.384606, AVG ,0.20854,0.897638,-0.417918
RAW,0.194165,0.926998,-0.368003, AVG ,0.206739,0.904306,-0.4098
RAW,0.190869,0.921748,-0.353598, AVG ,0.204313,0.909785,-0.400155
RAW,0.187817,0.916499,-0.343832, AVG ,0.201184,0.91395,-0.389413
RAW,0.183666,0.910517,-0.33431, AVG ,0.197217,0.916606,-0.377373
RAW,0.178417,0.904901,-0.323445, AVG ,0.192761,0.91688,-0.364982
RAW,0.173534,0.903559,-0.31612, AVG ,0.188641,0.915705,-0.353186
RAW,0.171336,0.899896,-0.312214, AVG ,0.184796,0.91334,-0.342016
RAW,0.169627,0.894159,-0.312214, AVG ,0.181179,0.909785,-0.332967
RAW,0.167918,0.89013,-0.318318, AVG ,0.177898,0.905176,-0.326756
RAW,0.167918,0.892205,-0.324544, AVG ,0.175029,0.901483,-0.323125
RAW,0.168528,0.888177,-0.333211, AVG ,0.172618,0.897943,-0.321797
RAW,0.173656,0.887566,-0.339437, AVG ,0.171367,0.895074,-0.322438
RAW,0.174144,0.878777,-0.34078, AVG ,0.170833,0.891809,-0.324605
RAW,0.17451,0.871452,-0.346762, AVG ,0.170955,0.887795,-0.328435
RAW,0.17158,0.874626,-0.348349, AVG ,0.170985,0.884636,-0.332952
RAW,0.163279,0.885125,-0.345541, AVG ,0.170192,0.883507,-0.337118
RAW,0.157175,0.885247,-0.346762, AVG ,0.168849,0.882897,-0.340673
RAW,0.159373,0.880242,-0.350913, AVG ,0.167781,0.881401,-0.343969
RAW,0.164622,0.882195,-0.352622, AVG ,0.167292,0.880654,-0.346396
RAW,0.170237,0.894159,-0.347983, AVG ,0.166865,0.881478,-0.347464
RAW,0.173656,0.907831,-0.346884, AVG ,0.166804,0.88511,-0.348227
RAW,0.177684,0.916377,-0.342855, AVG ,0.167201,0.890725,-0.347739
RAW,0.180126,0.9248,-0.336507, AVG ,0.168269,0.896997,-0.346258
RAW,0.180614,0.934688,-0.334188, AVG ,0.170436,0.903192,-0.344839
RAW,0.177806,0.944088,-0.330159, AVG ,0.173015,0.910547,-0.342764
RAW,0.172313,0.955197,-0.320881, AVG ,0.174632,0.919917,-0.33901
RAW,0.167796,0.965574,-0.310993, AVG ,0.175029,0.930339,-0.333806
RAW,0.165476,0.975096,-0.300983, AVG ,0.174434,0.940456,-0.327931
RAW,0.160349,0.986083,-0.287676, AVG ,0.172771,0.950238,-0.32053
RAW,0.167796,1,-0.240188, AVG ,0.171535,0.960691,-0.307697
RAW,0.194897,1,-0.192456, AVG ,0.173381,0.970091,-0.289691
RAW,0.206495,1,-0.169871, AVG ,0.176616,0.978255,-0.269151
RAW,0.211866,1,-0.154245, AVG ,0.180873,0.985244,-0.247162
RAW,0.212232,1,-0.143624, AVG ,0.185863,0.990844,-0.225004
RAW,0.213697,1,-0.131783, AVG ,0.191601,0.995147,-0.202603
RAW,0.214063,1,-0.125069, AVG ,0.197674,0.99826,-0.180614
RAW,0.212843,1,-0.119941, AVG ,0.204236,1,-0.159647
RAW,0.210767,1,-0.116279, AVG ,0.209607,1,-0.144158
RAW,0.207715,1,-0.113105, AVG ,0.21121,1,-0.13424
RAW,0.204663,1,-0.112006, AVG ,0.210981,1,-0.127006
RAW,0.202222,1,-0.108832, AVG ,0.209775,1,-0.12133
RAW,0.20271,1,-0.097357, AVG ,0.208585,1,-0.115547
RAW,0.208448,0.96301,-0.084295, AVG ,0.207929,0.995376,-0.109611
RAW,0.214308,0.937496,-0.091864, AVG ,0.207959,0.987563,-0.10546
RAW,0.188915,1,-0.101019, AVG ,0.204968,0.987563,-0.103095
RAW,0.174754,1,-0.092108, AVG ,0.200467,0.987563,-0.100073
RAW,0.174144,1,-0.090276, AVG ,0.196271,0.987563,-0.09722
RAW,0.177806,1,-0.091009, AVG ,0.192913,0.987563,-0.094595
RAW,0.185497,1,-0.094793, AVG ,0.190823,0.987563,-0.09284
RAW,0.19392,1,-0.09931, AVG ,0.189724,0.987563,-0.093084
RAW,0.201245,1,-0.101752, AVG ,0.188824,0.992187,-0.095266
RAW,0.212721,1,-0.107856, AVG ,0.188625,1,-0.097265
RAW,0.226759,1,-0.116889, AVG ,0.193356,1,-0.099249
RAW,0.235549,1,-0.125923, AVG ,0.200955,1,-0.103476
RAW,0.232619,1,-0.138741, AVG ,0.208264,1,-0.109534
RAW,0.230056,1,-0.151071, AVG ,0.214796,1,-0.117042
RAW,0.23445,1,-0.156809, AVG ,0.220915,1,-0.124794
RAW,0.251785,1,-0.151071, AVG ,0.228148,1,-0.131264
RAW,0.271318,1,-0.145578, AVG ,0.236907,1,-0.136742
RAW,0.279009,1,-0.143747, AVG ,0.245193,1,-0.141229
RAW,0.281694,1,-0.142892, AVG ,0.25206,1,-0.144479
RAW,0.28438,1,-0.137765, AVG ,0.258164,1,-0.145959
RAW,0.285967,1,-0.131661, AVG ,0.264832,1,-0.145074
RAW,0.287798,1,-0.125191, AVG ,0.27205,1,-0.141839
RAW,0.287798,1,-0.119819, AVG ,0.278719,1,-0.137215
RAW,0.284868,1,-0.115791, AVG ,0.282854,1,-0.132806
RAW,0.279619,1,-0.115058, AVG ,0.283892,1,-0.128991
RAW,0.27437,1,-0.114692, AVG ,0.283312,1,-0.125359
RAW,0.266313,0.996582,-0.11396, AVG ,0.281389,0.999573,-0.121742
RAW,0.263139,0.986938,-0.117622, AVG ,0.278734,0.99794,-0.119224
RAW,0.262772,0.981688,-0.122261, AVG ,0.275835,0.995651,-0.118049
RAW,0.260331,0.976317,-0.126534, AVG ,0.272401,0.992691,-0.118217
RAW,0.253739,0.956052,-0.134347, AVG ,0.268144,0.987197,-0.120033
RAW,0.245071,0.936031,-0.138619, AVG ,0.263169,0.979201,-0.122887
RAW,0.238357,0.927608,-0.14216, AVG ,0.258012,0.970152,-0.126274
RAW,0.232863,0.91833,-0.148874, AVG ,0.252823,0.959943,-0.130547
RAW,0.226637,0.907099,-0.155832, AVG ,0.247864,0.948758,-0.135781
RAW,0.21858,0.895746,-0.160471, AVG ,0.242294,0.937359,-0.141137
RAW,0.199292,0.871208,-0.16743, AVG ,0.234359,0.923549,-0.146783
RAW,0.18391,0.852286,-0.179027, AVG ,0.224806,0.908045,-0.153345
RAW,0.180126,0.844961,-0.181957, AVG ,0.215605,0.894159,-0.159296
RAW,0.175853,0.836416,-0.181835, AVG ,0.206952,0.881707,-0.164698
RAW,0.169993,0.829579,-0.179393, AVG ,0.198407,0.869453,-0.169352
RAW,0.165843,0.819813,-0.180126, AVG ,0.190029,0.857138,-0.173259
RAW,0.158274,0.808338,-0.17097, AVG ,0.181484,0.844793,-0.175151
RAW,0.151804,0.801624,-0.164744, AVG ,0.173137,0.833028,-0.175685
RAW,0.139352,0.795764,-0.152536, AVG ,0.165644,0.823598,-0.173823
RAW,0.117012,0.791735,-0.142037, AVG ,0.157282,0.816029,-0.1692
RAW,0.106513,0.789782,-0.135934, AVG ,0.148081,0.809131,-0.163447
RAW,0.099066,0.787585,-0.126534, AVG ,0.138482,0.803027,-0.156534
RAW,0.095526,0.787463,-0.117866, AVG ,0.129174,0.797763,-0.148843
RAW,0.093817,0.785509,-0.108588, AVG ,0.12017,0.793475,-0.139901
RAW,0.093573,0.777208,-0.089422, AVG ,0.112083,0.789584,-0.129708
RAW,0.099554,0.765611,-0.064762, AVG ,0.105552,0.785082,-0.11721
RAW,0.112861,0.742904,-0.009705, AVG ,0.10224,0.778475,-0.099356
RAW,0.125557,0.726668,0.030947, AVG ,0.103308,0.770341,-0.077733
RAW,0.144235,0.723372,0.070134, AVG ,0.108024,0.76204,-0.051975
RAW,0.183056,0.736312,0.051822, AVG ,0.118522,0.755631,-0.02968
RAW,0.218702,0.777818,-0.053775, AVG ,0.133919,0.754425,-0.021669
RAW,0.255936,0.819325,-0.143624, AVG ,0.154184,0.758652,-0.026048
RAW,0.279497,0.819569,-0.157175, AVG ,0.177425,0.763947,-0.034517
RAW,0.288653,0.811512,-0.135323, AVG ,0.201062,0.769685,-0.043337
RAW,0.290972,0.806873,-0.111884, AVG ,0.223326,0.777681,-0.05611
RAW,0.293048,0.809681,-0.090887, AVG ,0.244262,0.788058,-0.071339
RAW,0.294879,0.81786,-0.076115, AVG ,0.263093,0.799869,-0.08962
RAW,0.295978,0.824208,-0.065251, AVG ,0.277208,0.810856,-0.104254
RAW,0.293902,0.828359,-0.05817, AVG ,0.286608,0.817173,-0.104804
RAW,0.290118,0.833242,-0.049014, AVG ,0.290881,0.818913,-0.092977
RAW,0.283281,0.838369,-0.031679, AVG ,0.291354,0.821263,-0.07729
RAW,0.272294,0.839468,-0.007996, AVG ,0.289309,0.824758,-0.061374
RAW,0.260819,0.838003,0.014222, AVG ,0.28554,0.828649,-0.045611
RAW,0.250443,0.838979,0.035219, AVG ,0.280214,0.832311,-0.029848
RAW,0.241409,0.835805,0.05756, AVG ,0.273531,0.834554,-0.013139
RAW,0.142648,0.877678,0.333333, AVG ,0.254364,0.841238,0.036684
RAW,0.13044,1,0.467497, AVG ,0.233932,0.862693,0.102393
RAW,0.134469,1,0.451749, AVG ,0.214475,0.883538,0.164988
RAW,0.13398,1,0.436733, AVG ,0.195813,0.903742,0.22354
RAW,0.13398,1,0.423305, AVG ,0.178524,0.923808,0.277452
RAW,0.134957,1,0.412806, AVG ,0.162791,0.944058,0.327275
RAW,0.137765,1,0.404871, AVG ,0.148706,0.964185,0.373482
RAW,0.14045,1,0.398157, AVG ,0.136086,0.98471,0.416056
RAW,0.144357,1,0.390588, AVG ,0.1363,1,0.423213
RAW,0.152902,1,0.383751, AVG ,0.139107,1,0.412745
RAW,0.161448,1,0.376061, AVG ,0.14248,1,0.403284
RAW,0.159617,1,0.368614, AVG ,0.145684,1,0.394769
RAW,0.158518,1,0.371544, AVG ,0.148752,1,0.388299
RAW,0.158884,1,0.373253, AVG ,0.151743,1,0.383355
RAW,0.160105,1,0.372887, AVG ,0.154535,1,0.379357
RAW,0.15925,1,0.376183, AVG ,0.156885,1,0.37661
RAW,0.155222,1,0.382531, AVG ,0.158243,1,0.375603
RAW,0.15156,1,0.388512, AVG ,0.158076,1,0.376198
RAW,0.148508,1,0.396081, AVG ,0.156458,1,0.378701
RAW,0.143625,1,0.401575, AVG ,0.154459,1,0.382821
RAW,0.137276,1,0.403772, AVG ,0.151804,1,0.386849
RAW,0.131783,1,0.406336, AVG ,0.148416,1,0.390985
RAW,0.128975,1,0.409754, AVG ,0.144525,1,0.395593
RAW,0.126778,1,0.411707, AVG ,0.140466,1,0.400033
RAW,0.121406,1,0.413538, AVG ,0.136239,1,0.403909
RAW,0.113837,1,0.418299, AVG ,0.131524,1,0.407633
RAW,0.106391,1,0.423793, AVG ,0.126259,1,0.411097
RAW,0.09516,1,0.433315, AVG ,0.120201,1,0.415064
RAW,0.081609,1,0.440762, AVG ,0.113242,1,0.419688
RAW,0.07343,1,0.442959, AVG ,0.105948,1,0.424266
RAW,0.055118,1,0.455899, AVG ,0.096716,1,0.430034
RAW,0.030336,1,0.47531, AVG ,0.084661,1,0.437984
RAW,0.022035,0.998901,0.48532, AVG ,0.072239,0.999863,0.446957
RAW,0.015687,0.982055,0.49472, AVG ,0.059971,0.997619,0.45651
RAW,0.010682,0.964475,0.505219, AVG ,0.048007,0.993179,0.466688
RAW,0.0047,0.946042,0.517182, AVG ,0.0367,0.986434,0.477171
RAW,-0.002625,0.926265,0.526949, AVG ,0.02617,0.977217,0.487945
RAW,-0.009583,0.908442,0.537936, AVG ,0.015794,0.965773,0.499817
RAW,-0.015565,0.894403,0.552097, AVG ,0.006958,0.952573,0.511842
RAW,-0.019349,0.88134,0.56699, AVG ,0.000748,0.93774,0.523302
RAW,-0.021913,0.867424,0.578832, AVG ,-0.004746,0.921306,0.534991
RAW,-0.026918,0.853507,0.58811, AVG ,-0.010071,0.905237,0.546664
RAW,-0.033388,0.844961,0.597876, AVG ,-0.01558,0.890298,0.558246
RAW,-0.037539,0.842276,0.614723, AVG ,-0.02086,0.877327,0.570439
RAW,-0.034731,0.83959,0.631325, AVG ,-0.024873,0.866493,0.583486
RAW,-0.033144,0.83959,0.640725, AVG ,-0.027818,0.857886,0.596335
RAW,-0.035952,0.8402,0.647317, AVG ,-0.030367,0.851111,0.608237
RAW,-0.039248,0.844473,0.649271, AVG ,-0.032854,0.846503,0.618522
RAW,-0.042788,0.84899,0.64451, AVG ,-0.035464,0.844198,0.626732
RAW,-0.046817,0.849722,0.636086, AVG ,-0.037951,0.843725,0.632729
RAW,-0.049503,0.850088,0.630837, AVG ,-0.039965,0.844366,0.636849
RAW,-0.051212,0.852774,0.626808, AVG ,-0.041674,0.845678,0.63836
RAW,-0.05231,0.857047,0.622169, AVG ,-0.043872,0.84786,0.637215
RAW,-0.054752,0.858756,0.614967, AVG ,-0.046573,0.850256,0.633996
RAW,-0.055973,0.855216,0.605445, AVG ,-0.049075,0.852133,0.628762
RAW,-0.055606,0.850333,0.596777, AVG ,-0.05112,0.852866,0.6222
RAW,-0.056339,0.847525,0.586523, AVG ,-0.052814,0.852683,0.614951
RAW,-0.057316,0.838613,0.560154, AVG ,-0.054126,0.851294,0.60546
RAW,-0.055973,0.827382,0.53464, AVG ,-0.054935,0.848456,0.593435
RAW,-0.052188,0.822499,0.522554, AVG ,-0.055057,0.844671,0.580404
RAW,-0.046939,0.81493,0.506928, AVG ,-0.054386,0.839407,0.565999
RAW,-0.041201,0.806385,0.490936, AVG ,-0.052692,0.83286,0.550495
RAW,-0.037783,0.8026,0.483489, AVG ,-0.050418,0.826283,0.53525
RAW,-0.035464,0.798694,0.477873, AVG ,-0.0479,0.819829,0.520387
RAW,-0.034243,0.793566,0.472624, AVG ,-0.045138,0.813084,0.50615
RAW,-0.03351,0.784899,0.467131, AVG ,-0.042163,0.806369,0.494522
RAW,-0.028017,0.766832,0.462858, AVG ,-0.038668,0.798801,0.485549
RAW,-0.022035,0.751083,0.465666, AVG ,-0.034899,0.789874,0.478438
RAW,-0.019227,0.735458,0.46591, AVG ,-0.031435,0.77994,0.473311
RAW,-0.018251,0.718122,0.460416, AVG ,-0.028566,0.768907,0.469496
RAW,-0.015931,0.702863,0.455777, AVG ,-0.025835,0.75644,0.466032
RAW,-0.014955,0.686138,0.453214, AVG ,-0.023271,0.74237,0.46295
RAW,-0.016297,0.668925,0.451993, AVG ,-0.021028,0.72679,0.460371
RAW,-0.018983,0.651834,0.448697, AVG ,-0.019212,0.710157,0.458066
RAW,-0.018983,0.614356,0.443325, AVG ,-0.018083,0.691097,0.455625
RAW,-0.017152,0.586278,0.449551, AVG ,-0.017472,0.670497,0.45361
